company_id,company_name,department_id,account_id,year_month,actual_amount,budget_amount,currency,load_timestamp
100,SolarCo East,D100,5300,2025-03,-22178.06,-22230.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5400,2025-03,-15921.69,-14820.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5500,2025-03,-7546.42,-7410.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,4000,2025-03,279102.06,280000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,4100,2025-03,119615.17,120000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5000,2025-03,-162108.56,-160000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5100,2025-03,-54439.88,-51300.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5200,2025-03,-23046.76,-20520.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5300,2025-03,-16357.24,-15390.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5400,2025-03,-10532.86,-10260.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5500,2025-03,-5588.52,-5130.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,4000,2025-03,74163.15,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,4100,2025-03,31784.21,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5000,2025-03,-39777.71,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5100,2025-03,-43605.13,-39900.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5200,2025-03,-16600.55,-15960.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5300,2025-03,-13507.79,-11970.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5400,2025-03,-8362.42,-7980.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5500,2025-03,-4239.27,-3990.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,4000,2025-03,69394.25,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,4100,2025-03,29740.39,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5000,2025-03,-39684.74,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5100,2025-03,-25237.23,-28500.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5200,2025-03,-11745.41,-11400.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5300,2025-03,-7813.11,-8550.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5400,2025-03,-5169.46,-5700.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5500,2025-03,-2426.73,-2850.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,4000,2025-03,67763.63,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,4100,2025-03,29041.56,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5000,2025-03,-36160.44,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5100,2025-03,-26789.91,-22800.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5200,2025-03,-9849.92,-9120.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5300,2025-03,-8512.32,-6840.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5400,2025-03,-5350.83,-4560.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5500,2025-03,-2508.81,-2280.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,4000,2025-03,196006.66,224000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,4100,2025-03,84002.85,96000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5000,2025-03,-124833.52,-128000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5100,2025-03,-63694.1,-74100.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5200,2025-03,-29180.99,-29640.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5300,2025-03,-23361.12,-22230.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5400,2025-03,-14841.53,-14820.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5500,2025-03,-7136.08,-7410.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,4000,2025-03,230661.25,224000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,4100,2025-03,98854.82,96000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5000,2025-03,-137430.71,-128000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5100,2025-03,-55430.51,-51300.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5200,2025-03,-21978.71,-20520.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5300,2025-03,-16347.27,-15390.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5400,2025-03,-10520.26,-10260.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5500,2025-03,-5389.49,-5130.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,4000,2025-03,51259.72,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,4100,2025-03,21968.45,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5000,2025-03,-29147.24,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5100,2025-03,-36216.21,-39900.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5200,2025-03,-15470.44,-15960.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5300,2025-03,-12299.75,-11970.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5400,2025-03,-8018.27,-7980.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5500,2025-03,-3532.13,-3990.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,4000,2025-03,53229.04,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,4100,2025-03,22812.45,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5000,2025-03,-31847.35,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5100,2025-03,-27082.31,-28500.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5200,2025-03,-11257.3,-11400.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5300,2025-03,-7819.14,-8550.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5400,2025-03,-5506.85,-5700.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5500,2025-03,-2556.3,-2850.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,4000,2025-03,54316.17,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,4100,2025-03,23278.36,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5000,2025-03,-31534.08,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5100,2025-03,-21540.97,-22800.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5200,2025-03,-8422.44,-9120.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5300,2025-03,-6497.71,-6840.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5400,2025-03,-4262.55,-4560.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5500,2025-03,-2251.44,-2280.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,4000,2025-04,281753.14,280000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,4100,2025-04,120751.35,120000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5000,2025-04,-157545.04,-160000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5100,2025-04,-78879.59,-74750.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5200,2025-04,-30792.44,-29900.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5300,2025-04,-23084.81,-22425.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5400,2025-04,-14819.62,-14950.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5500,2025-04,-7424.82,-7475.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,4000,2025-04,260363.53,280000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,4100,2025-04,111584.37,120000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5000,2025-04,-161794.19,-160000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5100,2025-04,-47227.86,-51750.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5200,2025-04,-18866.19,-20700.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5300,2025-04,-15333.57,-15525.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5400,2025-04,-9640.26,-10350.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5500,2025-04,-5197.5,-5175.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,4000,2025-04,67642.78,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,4100,2025-04,28989.76,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5000,2025-04,-39192.22,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5100,2025-04,-43224.71,-40250.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5200,2025-04,-14687.83,-16100.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5300,2025-04,-11892.71,-12075.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5400,2025-04,-8054.94,-8050.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5500,2025-04,-3984.53,-4025.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,4000,2025-04,69351.49,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,4100,2025-04,29722.07,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5000,2025-04,-39372.19,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5100,2025-04,-29184.48,-28750.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5200,2025-04,-12327.0,-11500.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5300,2025-04,-9795.03,-8625.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5400,2025-04,-5716.21,-5750.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5500,2025-04,-2738.69,-2875.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,4000,2025-04,69691.01,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,4100,2025-04,29867.58,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5000,2025-04,-44960.08,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5100,2025-04,-24182.72,-23000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5200,2025-04,-9690.34,-9200.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5300,2025-04,-6519.68,-6900.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5400,2025-04,-4597.36,-4600.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5500,2025-04,-2417.07,-2300.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,4000,2025-04,219753.77,224000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,4100,2025-04,94180.19,96000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5000,2025-04,-124295.37,-128000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5100,2025-04,-69900.02,-74750.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5200,2025-04,-28498.26,-29900.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5300,2025-04,-20738.95,-22425.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5400,2025-04,-14752.33,-14950.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5500,2025-04,-7080.13,-7475.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,4000,2025-04,226618.4,224000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,4100,2025-04,97122.17,96000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5000,2025-04,-119422.1,-128000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5100,2025-04,-56055.09,-51750.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5200,2025-04,-19379.2,-20700.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5300,2025-04,-16445.65,-15525.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5400,2025-04,-11423.11,-10350.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5500,2025-04,-5055.77,-5175.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,4000,2025-04,60683.2,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,4100,2025-04,26007.09,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5000,2025-04,-35402.61,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5100,2025-04,-39242.66,-40250.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5200,2025-04,-16180.39,-16100.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5300,2025-04,-11850.58,-12075.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5400,2025-04,-8082.49,-8050.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5500,2025-04,-3754.09,-4025.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,4000,2025-04,56474.21,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,4100,2025-04,24203.23,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5000,2025-04,-29989.88,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5100,2025-04,-27816.45,-28750.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5200,2025-04,-11224.69,-11500.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5300,2025-04,-9280.11,-8625.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5400,2025-04,-6144.56,-5750.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5500,2025-04,-3002.04,-2875.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,4000,2025-04,52941.52,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,4100,2025-04,22689.22,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5000,2025-04,-29773.7,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5100,2025-04,-25312.17,-23000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5200,2025-04,-11219.51,-9200.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5300,2025-04,-7688.51,-6900.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5400,2025-04,-5075.08,-4600.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5500,2025-04,-2474.56,-2300.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,4000,2025-05,281869.57,280000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,4100,2025-05,120801.25,120000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5000,2025-05,-159840.42,-160000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5100,2025-05,-83943.63,-75400.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5200,2025-05,-30785.26,-30160.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5300,2025-05,-22433.74,-22620.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5400,2025-05,-14551.29,-15080.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5500,2025-05,-8214.63,-7540.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,4000,2025-05,264552.87,280000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,4100,2025-05,113379.8,120000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5000,2025-05,-134900.11,-160000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5100,2025-05,-61249.59,-52200.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5200,2025-05,-21777.8,-20880.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5300,2025-05,-17023.28,-15660.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5400,2025-05,-10936.77,-10440.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5500,2025-05,-5419.17,-5220.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,4000,2025-05,73216.77,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,4100,2025-05,31378.61,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5000,2025-05,-41230.93,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5100,2025-05,-42739.95,-40600.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5200,2025-05,-16263.3,-16240.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5300,2025-05,-13244.94,-12180.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5400,2025-05,-8339.08,-8120.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5500,2025-05,-4047.39,-4060.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,4000,2025-05,71877.78,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,4100,2025-05,30804.76,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5000,2025-05,-39227.88,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5100,2025-05,-29615.53,-29000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5200,2025-05,-12495.09,-11600.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5300,2025-05,-9099.68,-8700.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5400,2025-05,-5918.39,-5800.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5500,2025-05,-3084.05,-2900.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,4000,2025-05,74865.73,70000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,4100,2025-05,32085.31,30000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5000,2025-05,-43973.58,-40000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5100,2025-05,-22125.3,-23200.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5200,2025-05,-8966.96,-9280.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5300,2025-05,-6995.11,-6960.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5400,2025-05,-4591.36,-4640.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5500,2025-05,-2345.71,-2320.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,4000,2025-05,224634.48,224000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,4100,2025-05,96271.92,96000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5000,2025-05,-131762.2,-128000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5100,2025-05,-78452.1,-75400.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5200,2025-05,-30734.39,-30160.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5300,2025-05,-20707.23,-22620.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5400,2025-05,-14598.38,-15080.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5500,2025-05,-7603.73,-7540.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,4000,2025-05,210451.42,224000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,4100,2025-05,90193.47,96000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5000,2025-05,-123865.26,-128000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5100,2025-05,-61575.06,-52200.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5200,2025-05,-22967.57,-20880.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5300,2025-05,-18709.28,-15660.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5400,2025-05,-11693.95,-10440.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D200,5500,2025-05,-5706.01,-5220.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,4000,2025-05,54282.47,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,4100,2025-05,23263.92,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5000,2025-05,-30549.45,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5100,2025-05,-40811.21,-40600.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5200,2025-05,-16316.52,-16240.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5300,2025-05,-12141.77,-12180.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5400,2025-05,-8270.09,-8120.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D300,5500,2025-05,-4287.55,-4060.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,4000,2025-05,58658.75,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,4100,2025-05,25139.46,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5000,2025-05,-31030.65,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5100,2025-05,-26310.44,-29000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5200,2025-05,-9367.31,-11600.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5300,2025-05,-7456.11,-8700.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5400,2025-05,-4733.11,-5800.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D400,5500,2025-05,-2287.14,-2900.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,4000,2025-05,57516.1,56000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,4100,2025-05,24649.76,24000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5000,2025-05,-34113.87,-32000.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5100,2025-05,-19899.74,-23200.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5200,2025-05,-8894.84,-9280.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5300,2025-05,-6992.81,-6960.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5400,2025-05,-4234.2,-4640.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D500,5500,2025-05,-2307.11,-2320.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,4000,2025-06,265796.38,266000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,4100,2025-06,113912.73,114000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5000,2025-06,-156282.89,-152000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5100,2025-06,-74316.0,-76050.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5200,2025-06,-33116.1,-30420.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5300,2025-06,-23249.24,-22815.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5400,2025-06,-15602.0,-15210.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D100,5500,2025-06,-7447.15,-7605.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,4000,2025-06,260104.35,266000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,4100,2025-06,111473.29,114000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5000,2025-06,-142055.6,-152000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5100,2025-06,-57706.1,-52650.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5200,2025-06,-19804.15,-21060.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5300,2025-06,-14660.43,-15795.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5400,2025-06,-11413.36,-10530.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D200,5500,2025-06,-5260.03,-5265.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,4000,2025-06,64275.33,66500.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,4100,2025-06,27546.57,28500.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5000,2025-06,-38638.48,-38000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5100,2025-06,-43958.68,-40950.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5200,2025-06,-16658.55,-16380.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5300,2025-06,-11789.5,-12285.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5400,2025-06,-8925.19,-8190.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D300,5500,2025-06,-3906.11,-4095.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,4000,2025-06,68967.47,66500.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,4100,2025-06,29557.49,28500.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5000,2025-06,-39999.74,-38000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5100,2025-06,-34627.31,-29250.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5200,2025-06,-12868.38,-11700.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5300,2025-06,-9272.88,-8775.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5400,2025-06,-6571.65,-5850.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D400,5500,2025-06,-3103.12,-2925.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,4000,2025-06,73194.51,66500.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,4100,2025-06,31369.08,28500.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5000,2025-06,-42110.97,-38000.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5100,2025-06,-23570.75,-23400.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5200,2025-06,-8712.79,-9360.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5300,2025-06,-6666.14,-7020.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5400,2025-06,-4951.38,-4680.0,USD,2025-12-08T14:42:18Z
100,SolarCo East,D500,5500,2025-06,-2258.8,-2340.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,4000,2025-06,201660.87,212800.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,4100,2025-06,86426.09,91200.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5000,2025-06,-118326.83,-121600.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5100,2025-06,-85964.35,-76050.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5200,2025-06,-34845.62,-30420.0,USD,2025-12-08T14:42:18Z
200,SolarCo West,D100,5300,2025-06,-23952.41,-22815.0,USD,2025-12-08T14:42:18Z
